p,z,inv_alpha_0_pred,inv_alpha_0_frac_err,inv_alpha_0_sigma,v_EW_pred,v_EW_frac_err,v_EW_sigma,n_s_pred,n_s_frac_err,n_s_sigma,delta_cp_pred,delta_cp_frac_err,delta_cp_sigma,score_core,score_all,score_core_sigma
30103,4,108.76324432803877,0.20631625955914448,1346321655.045773,127.15985519278392,0.4835518837105681,5953.007240360804,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.3717450895428984,0.2646884674065213,951993171.9504683
30103,5,109.26324432803877,0.2026675832745026,1322512131.2362492,137.48765972936565,0.4416064506158491,5436.617013531718,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.34357707034656415,0.2434427999207624,935157296.2065266
30103,6,109.76324432803877,0.1990189069898607,1298702607.4267254,147.81546426594733,0.3996610175211302,4920.226786702634,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.31570354311083043,0.22334353495213538,918321420.4626787
30103,7,110.26324432803877,0.1953702307052188,1274893083.6172016,158.14326880252904,0.3577155844264112,4403.836559873548,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2882099637307317,0.20410188013002756,901485544.7189296
30103,8,110.76324432803877,0.1917215544205769,1251083559.8076777,168.47107333911077,0.31577015133169206,3887.446333044461,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.26121633075047385,0.18564393615849514,884649668.9752852
30103,9,111.26324432803877,0.18807287813593498,1227274035.998154,178.79887787569248,0.2738247182369731,3371.0561062153756,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.23489506572924423,0.16802853032472967,867813793.2317514
30103,10,111.76324432803877,0.1844242018512931,1203464512.18863,189.1266824122742,0.23187928514225412,2854.6658793862903,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.2094997483370437,0.15142637680177615,850977917.4883349
30103,11,112.26324432803877,0.1807755255666512,1179654988.3791063,199.4544869488559,0.18993385204753513,2338.275652557205,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.1854112439922589,0.13612919673874715,834142041.7450427
30103,12,112.76324432803877,0.17712684928200928,1155845464.5695825,209.78229148543764,0.14798841895281603,1821.885425728118,0.9517806520992866,0.013596588144588393,3.1236542620746053,1.2934462286822819,0.08147677983468389,2.165471748495154,0.1632092106480603,0.12257428945554706,817306166.0018824
30109,2,107.76735479630247,0.2135836165922832,1393744966.0808346,106.51338006343643,0.5674056532229859,6985.330996828179,0.9517838552977482,0.013593268423931758,3.122891595774227,0.9934460576052707,0.16935948360763314,4.501198719882872,0.42869985805108607,0.3148152427298955,985526516.7727507
30109,3,108.26735479630247,0.2099349403076413,1369935442.2713108,116.84187071890649,0.5254574335191841,6468.906464054675,0.9517838552977482,0.013593268423931758,3.122891595774227,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.40011135550152827,0.2878028805055564,968690641.0286359
30109,4,108.76735479630247,0.2062862640229994,1346125918.461787,127.17036137437657,0.4835092138153823,5952.4819312811715,0.9517838552977482,0.013593268423931758,3.122891595774227,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.3717090142631301,0.26466309159936924,951854765.2846051
30109,5,109.26735479630247,0.2026375877383575,1322316394.6522632,137.49885202984663,0.44156099411158056,5436.057398507668,0.9517838552977482,0.013593268423931758,3.122891595774227,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.34353901051061714,0.24341589616317427,935018889.5406635
30109,6,109.76735479630247,0.19898891145371558,1298506870.8427393,147.82734268531672,0.3996127744077787,4919.632865734164,0.9517838552977482,0.013593268423931758,3.122891595774227,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.31566355218128755,0.22331522017256644,918183013.7968153
30109,7,110.26735479630247,0.1953402351690737,1274697347.0332155,158.15583334078678,0.357664554703977,4403.20833296066,0.9517838552977482,0.013593268423931758,3.122891595774227,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2881681290214995,0.20407228768740496,901347138.0530661
30109,8,110.76735479630247,0.1916915588844318,1250887823.2236917,168.48432399625685,0.31571633500017526,3886.7838001871573,0.9517838552977482,0.013593268423931758,3.122891595774227,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.2611727952271125,0.18561324636118628,884511262.3094217
30109,9,111.26735479630247,0.18804288259978988,1227078299.414168,178.81281465172694,0.2737681152963734,3370.359267413653,0.9517838552977482,0.013593268423931758,3.122891595774227,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.2348500656263127,0.16799700934175935,867675386.5658878
30109,10,111.76735479630247,0.184394206315148,1203268775.604644,189.141305307197,0.23181989559257168,2853.9347346401496,0.9517838552977482,0.013593268423931758,3.122891595774227,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.20945367902610854,0.15139443377408263,850839510.8224711
30109,11,112.26735479630247,0.18074553003050609,1179459251.7951202,199.46979596266706,0.18987167588876994,2337.5102018666466,0.9517838552977482,0.013593268423931758,3.122891595774227,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.1853647754170391,0.1360974684642613,834003635.079179
30109,12,112.76735479630247,0.1770968537458642,1155649727.9855964,209.79828661813713,0.14792345618496822,1821.0856690931437,0.9517838552977482,0.013593268423931758,3.122891595774227,1.2934462286822819,0.08147677983468389,2.165471748495154,0.16316348319460183,0.12254375452778575,817167759.3360189
30113,2,107.77009469755994,0.21356362256680242,1393614494.5923836,106.51946876114785,0.5673809245343682,6985.026561942606,0.9517859902905977,0.013591055766817538,3.122383264143391,0.9934460576052707,0.16935948360763314,4.501198719882872,0.4286785126463245,0.3148006853129576,985434259.4985155
30113,3,108.27009469755994,0.2099149462821605,1369804970.7828598,116.84841677857202,0.5254308472968402,6468.579161071399,0.9517859902905977,0.013591055766817538,3.122383264143391,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.4000886526532074,0.2877870733375507,968598383.7544005
30113,4,108.77009469755994,0.2062662699975186,1345995446.973336,127.1773647959962,0.483480770059312,5952.13176020019,0.9517859902905977,0.013591055766817538,3.122383264143391,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.3716849668441236,0.26464617636433696,951762508.0103698
30113,5,109.27009469755994,0.20261759371287671,1322185923.1638122,137.50631281342035,0.441530692821784,5435.684359328982,0.9517859902905977,0.013591055766817538,3.122383264143391,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.34351364018455,0.24339796238390624,934926632.2664279
30113,6,109.77009469755994,0.1989689174282348,1298376399.3542883,147.83526083084453,0.39958061558425584,4919.236958457774,0.9517859902905977,0.013591055766817538,3.122383264143391,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.3156368945903319,0.22329634580257837,918090756.5225797
30113,7,110.27009469755994,0.1953202411435929,1274566875.5447645,158.16420884826871,0.35763053834672764,4402.789557586564,0.9517859902905977,0.013591055766817538,3.122383264143391,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2881402423808253,0.20405256164120675,901254880.7788304
30113,8,110.77009469755994,0.191671564858951,1250757351.7352407,168.4931568656929,0.3156804611091995,3886.342156715355,0.9517859902905977,0.013591055766817538,3.122383264143391,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.2611437748651075,0.18559278886683261,884419005.0351859
30113,9,111.27009469755994,0.1880228885743091,1226947827.9257169,178.82210488311705,0.2737303838716715,3369.8947558441473,0.9517859902905977,0.013591055766817538,3.122383264143391,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.23482006907668654,0.1679759978944204,867583129.291652
30113,10,111.77009469755994,0.18437421228966722,1203138304.116193,189.15105290054123,0.2317803066341433,2853.4473549729382,0.9517859902905977,0.013591055766817538,3.122383264143391,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.20942296996849794,0.15137314123319617,850747253.5482354
30113,11,112.27009469755994,0.1807255360050253,1179328780.3066695,199.4800009179654,0.18983022939661517,2336.999954101729,0.9517859902905977,0.013591055766817538,3.122383264143391,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.1853338006909091,0.13607631954733218,833911377.8049434
30113,12,112.77009469755994,0.1770768597203834,1155519256.4971457,209.80894893538957,0.14788015215908712,1820.5525532305217,0.9517859902905977,0.013591055766817538,3.122383264143391,1.2934462286822819,0.08147677983468389,2.165471748495154,0.16313300348339554,0.12252340194847818,817075502.0617834
30119,2,107.77420393327523,0.21353363602499764,1393418816.7011793,106.52860091071753,0.5673438351445149,6984.569954464123,0.9517891920709777,0.013587737515827864,3.1216209354815017,0.9934460576052707,0.16935948360763314,4.501198719882872,0.4286464982888246,0.31477885185046417,985295894.3347168
30119,3,108.27420393327523,0.20988495974035573,1369609292.8916554,116.85823489513807,0.5253909719147996,6468.088255243097,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.4000546023324744,0.2877633654001948,968460018.5906016
30119,4,108.77420393327523,0.20623628345571385,1345799769.0821316,127.18786887955861,0.483438108685084,5951.6065560220695,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.37164889986561017,0.2646208064654967,951624142.8465706
30119,5,109.27420393327523,0.20258760717107194,1321990245.2726078,137.51750286397913,0.44148524545536866,5435.124856801043,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.34347558904097364,0.24337106480275073,934788267.1026286
30119,6,109.77420393327523,0.19893893088643003,1298180721.463084,147.84713684839969,0.3995323822256531,4918.643157580015,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.3155969127456265,0.2232680374712005,917952391.3587801
30119,7,110.27420393327523,0.19529025460178814,1274371197.6535604,158.17677083282024,0.3575795189959376,4402.161458358988,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2880984171665972,0.2040229759442132,901116515.615031
30119,8,110.77420393327523,0.19164157831714623,1250561673.8440366,168.50640481724076,0.31562665576622223,3885.679759137962,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.2611002493009689,0.18556210618003172,884280639.8713864
30119,9,111.27420393327523,0.18799290203250435,1226752150.0345128,178.83603880166132,0.2736737925365067,3369.198059916934,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.2347750795292355,0.16794448453432878,867444764.1278524
30119,10,111.77420393327523,0.18434422574786244,1202942626.224989,189.16567278608184,0.2317209293067913,2852.716360695908,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.2093769121051577,0.15134120663726386,850608888.3844359
30119,11,112.27420393327523,0.18069554946322053,1179133102.415465,199.4953067705024,0.1897680660770758,2336.2346614748803,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.18528734508655548,0.13604460107029814,833773012.6411438
30119,12,112.77420393327523,0.17704687317857865,1155323578.6059413,209.82494075492292,0.1478152028473604,1819.7529622538539,0.9517891920709777,0.013587737515827864,3.1216209354815017,1.2934462286822819,0.08147677983468389,2.165471748495154,0.16308729180276127,0.12249287913808153,816937136.8979838
30133,2,107.78378927592503,0.21346368840018465,1392962371.8130937,106.54990507548393,0.5672573102287225,6983.5047462258035,0.9517966595857401,0.013579998356575675,3.1198429557761593,0.9934460576052707,0.16935948360763314,4.501198719882872,0.4285718156116523,0.31472791952595536,984973139.0591137
30133,3,108.28378927592503,0.20981501211554276,1369152848.0035698,116.88113929535717,0.5252979477891432,6466.9430352321415,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.3999751700171717,0.2877080600087926,968137263.3149981
30133,4,108.78378927592503,0.20616633583090085,1345343324.194046,127.21237351523041,0.48333858534956375,5950.3813242384795,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.3715647629402291,0.26456162381257486,951301387.5709667
30133,5,109.28378927592503,0.20251765954625897,1321533800.3845222,137.54360773510365,0.4413792229099844,5433.819613244817,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.3433868233091626,0.24330831818296553,934465511.8270241
30133,6,109.78378927592503,0.19886898326161706,1297724276.5749984,147.8748419549769,0.39941986047040495,4917.257902251155,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.31550364295971856,0.22320199973459973,917629636.0831755
30133,7,110.28378927592503,0.19522030697697515,1273914752.7654746,158.20607617485012,0.3574604980308256,4400.696191257493,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2880008471416623,0.20395395838149996,900793760.3394259
30133,8,110.78378927592503,0.19157163069233327,1250105228.9559507,168.53731039472336,0.3155011355912462,3884.134480263832,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.2609987128756439,0.18549052982556308,883957884.5957811
30133,9,111.28378927592503,0.18792295440769136,1226295705.146427,178.8685446145966,0.2735417731516668,3367.57276927017,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.2346701285339414,0.1678709711377511,867122008.8522471
30133,10,111.78378927592503,0.18427427812304945,1202486181.336903,189.19977883446984,0.2315824107120874,2851.011058276508,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.20926947045495303,0.1512667122451835,850286133.1088306
30133,11,112.28378927592503,0.18062560183840756,1178676657.5273793,199.53101305434308,0.189623048272508,2334.4493472828462,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.18517897893071564,0.13597061414444306,833450257.3655385
30133,12,112.78378927592503,0.17697692555376565,1154867133.7178555,209.86224727421632,0.1476636858329286,1817.8876362891842,0.9517966595857401,0.013579998356575675,3.1198429557761593,1.2934462286822819,0.08147677983468389,2.165471748495154,0.1629806680134625,0.12242168751882068,816614381.6223786
30137,2,107.78652720659139,0.213443708754802,1392831994.162315,106.55599090421012,0.567232593192226,6983.200454789494,0.951798792311767,0.013577788048743884,3.119335163864994,0.9934460576052707,0.16935948360763314,4.501198719882872,0.4285504821993449,0.31471337062584537,984880948.138133
30137,3,108.28652720659139,0.2097950324701601,1369022470.352791,116.88768224317158,0.5252713742052978,6466.615887841421,0.951798792311767,0.013577788048743884,3.119335163864994,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.3999524798077126,0.2876922618429156,968045072.3940171
30137,4,108.78652720659139,0.20614635618551821,1345212946.5432673,127.21937358213304,0.48331015521836956,5950.031320893348,0.951798792311767,0.013577788048743884,3.119335163864994,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.3715407287941465,0.2645447180243972,951209196.6499856
30137,5,109.28652720659139,0.2024976799008763,1321403422.7337434,137.5510649210945,0.44134893623144134,5433.446753945274,0.951798792311767,0.013577788048743884,3.119335163864994,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.34336146688137753,0.24329039427922927,934373320.906043
30137,6,109.78652720659139,0.1988490036162344,1297593898.9242196,147.88275626005597,0.39938771724451316,4916.862186997201,0.951798792311767,0.013577788048743884,3.119335163864994,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.31547699989456635,0.22318313567464856,917537445.1621943
30137,7,110.28652720659139,0.1952003273315925,1273784375.1146958,158.21444759901746,0.3574264982575848,4400.277620049127,0.951798792311767,0.013577788048743884,3.119335163864994,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.2879729756826499,0.20393424312095823,900701569.4184446
30137,8,110.78652720659139,0.1915516510469506,1249974851.305172,168.54613893797892,0.31546527927065665,3883.6930531010535,0.951798792311767,0.013577788048743884,3.119335163864994,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.2609697084377094,0.18547008370047507,883865693.6747998
30137,9,111.28652720659139,0.1879029747623087,1226165327.4956481,178.8778302769404,0.2735040602837284,3367.1084861529807,0.951798792311767,0.013577788048743884,3.119335163864994,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.2346401488622633,0.16784997187949993,867029817.9312657
30137,10,111.78652720659139,0.1842542984776668,1202355803.6861243,189.20952161590185,0.23154284129680022,2850.5239192049075,0.951798792311767,0.013577788048743884,3.119335163864994,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.20923877970310897,0.1512454331881628,850193942.1878492
